Subject Code,Total Students,Dropout Students,Avg Grade,Dropout Rate (%)
5a8793f95094,462,42,4.2,9.1
70cde17fb562,455,43,4.7,9.5
5173a948f060,439,19,8.28,4.3
9ee4dbfea33c,433,39,4.74,9
8b7ca0db5586,408,42,5.92,10.3
6771cc5954ed,399,12,4.18,3
70eecd734047,398,44,5.11,11.1
cb0cd479309a,392,11,5.48,2.8
5e25119e9112,391,36,6.06,9.2
c8929e3d5552,387,20,7.14,5.2
edc73ae05296,383,38,5.45,9.9
9286c9820b0c,381,20,7.45,5.2
e48167ca6196,375,19,7.76,5.1
1385222d615f,373,19,7.2,5.1
d8224bcc3493,371,38,6.44,10.2
688d8763a23f,370,19,7.39,5.1
adb9f7d3adbe,369,19,7.7,5.1
ee2d28115588,362,11,5.47,3
e0aceb930999,362,11,6.2,3
ca5bdc321869,356,16,7.17,4.5
a0c1f96870ed,355,13,6.25,3.7
8f045373f3de,354,41,4.27,11.6
5fb1651c8b50,354,10,6.27,2.8
d5d2c0d51db4,352,13,4.55,3.7
020edc693b97,349,16,7.18,4.6
20691e56eb12,349,16,7.28,4.6
97297e182266,348,17,7.92,4.9
f2b1abd0f2fd,346,15,6.89,4.3
1ca42fc43c2d,344,10,4.81,2.9
b969c57fe2a2,339,9,7.86,2.7
9ecf536cd10f,339,4,5.25,1.2
35b16d155149,332,6,4.83,1.8
d4a0dfc566ee,331,10,7.24,3
7ee04d3b4ea9,329,10,7.82,3
e3d6ef13d574,328,6,5.28,1.8
674ae383f50d,326,7,6.75,2.1
6cf57950d3bb,323,6,5.07,1.9
383e595bc800,318,39,5.07,12.3
ab67d792f89d,317,37,5.34,11.7
f29baddbbdb6,317,7,6.43,2.2
f7d2c95781d3,316,7,5.89,2.2
5fca9d488e6b,315,12,5.22,3.8
43e90a5a0183,313,11,4.34,3.5
9b843e8fdf6a,312,11,5.05,3.5
aaac7902c946,311,36,4.33,11.6
39e5b4830d4d,307,33,4.2,10.7
2c9fb707179e,304,12,5.65,3.9
3fbc67316c26,301,35,4.24,11.6
47a75f17bd50,300,37,4.68,12.3
df5cea5e17e7,296,37,6.02,12.5
0d9a5484f79e,293,32,2.61,10.9
7da94d3afc7f,293,8,5.27,2.7
aeb902a19e48,292,36,6.38,12.3
e443169117a1,292,30,3.44,10.3
4a0b01d93d9a,292,11,5.98,3.8
5fad885312d2,292,8,5.16,2.7
21049fe0067f,288,31,3.21,10.8
969e41ec1330,288,5,6.82,1.7
024e9489dcc6,288,3,4.54,1
f9b0e2696914,286,5,5.1,1.7
7ab34aef5509,285,10,4.45,3.5
c1ddb3ab3686,284,35,5.8,12.3
448e4981a962,284,16,7.51,5.6
e68482a025da,281,5,6.53,1.8
4fbcb4019e43,277,5,5.68,1.8
f3447b804609,275,7,6.13,2.5
007015a20672,275,3,5.12,1.1
6c370f5d4c81,274,11,5.33,4
2b31968e912d,274,2,5.19,0.7
670bf741eed9,272,9,7.76,3.3
f986a473de47,272,9,8.15,3.3
56acd2f85500,271,28,4.47,10.3
dc1cdc6ee450,271,2,5.51,0.7
6422cb4858f1,270,11,5.48,4.1
a524645aa2b3,266,10,5.08,3.8
d615f8419965,265,137,4.23,51.7
664ed72cb47d,265,10,5.61,3.8
bfc0723645e5,264,137,4.52,51.9
598800d77add,264,11,6.12,4.2
8167bf23bfda,264,10,6.2,3.8
5bc6f0850db9,262,10,5.09,3.8
cc611492f24d,261,1,5.98,0.4
0eb8ffe9a0de,258,6,6.52,2.3
88111a7f4d4f,258,3,5.53,1.2
7ab1ea741d5e,257,7,6.96,2.7
f7b8e5e04b59,256,133,4.84,52
7541217c68cf,255,7,4.72,2.7
39346d4953ad,251,26,4.48,10.4
9fad9fb565cc,248,3,5.44,1.2
d1710e41e0ad,247,4,5.84,1.6
c33b4993bc8a,246,7,6.56,2.8
55c753e07b45,246,1,4.82,0.4
2d38a3f98180,245,128,6.17,52.2
36596d03cefe,245,127,5.25,51.8
6f49b07c950c,245,126,7.26,51.4
7f0859996956,242,126,6.12,52.1
38f47e05c354,242,125,6.39,51.7
5d7456f79a6e,242,125,6.4,51.7
3845075ee50b,241,126,6.43,52.3
3b5d379e5998,238,26,5.26,10.9
a1c5f5584e30,234,26,4.85,11.1
e3913b66f36f,234,5,6.11,2.1
a6c9b0f863d3,231,25,5.06,10.8
8f97bed7c6ca,229,5,6.42,2.2
9c8835f86bf6,228,5,6.27,2.2
7b94f71eb155,225,9,6.69,4
fcf98959f8de,225,5,6.49,2.2
0bac83d121af,215,4,6.8,1.9
67df69df4f08,212,6,6.35,2.8
24905ca828f4,208,3,4.61,1.4
f50429e22780,205,7,5.01,3.4
dc7937b42d63,198,5,7.54,2.5
71f79c8da7d3,196,12,7.88,6.1
29e03cf006b5,196,6,5.38,3.1
fc6b5f835bfb,193,3,5.03,1.6
f30633160163,189,10,8.07,5.3
cf878cbcfed3,189,3,4.9,1.6
92c77444e572,184,11,6.04,6
1b656b5ff854,183,9,5.16,4.9
efd36eeefc0e,182,11,5.38,6
4de75f76a1c4,182,8,6.41,4.4
e27ff4a5d0f8,181,7,5.54,3.9
d932f838ac5f,181,2,6.19,1.1
aa0e717e8f3a,180,16,2.73,8.9
bab7f8e6fdff,180,7,5.6,3.9
b53a3443c931,180,4,4.64,2.2
495fa52c7ded,179,18,4.51,10.1
d27d1311670d,177,4,5.71,2.3
9fcecd4ddeca,174,7,5.58,4
05613b260816,174,4,5.92,2.3
2a712e82b50f,174,4,6.25,2.3
b4e9f0c95693,174,3,6.2,1.7
bff52e315911,174,2,5.4,1.1
29ab8dd9bc17,174,1,4.75,0.6
ec5428386afe,173,11,5.75,6.4
3d48c535d39e,173,8,6.02,4.6
fb0924424ca6,173,8,6.97,4.6
5c178412df44,171,10,3.37,5.8
e614b6c39994,171,7,5.72,4.1
ca2ebe2c096f,169,8,6.66,4.7
42636ae0aa26,169,7,6.19,4.1
4a93457cf4c3,169,3,5.36,1.8
a71e1dcfee9a,168,7,7.19,4.2
c79e816beba4,168,7,6.28,4.2
ba3f7fd7c27e,167,3,5.47,1.8
74f936a9cfdd,166,7,6.34,4.2
3af9e3f2e523,166,5,5.51,3
7bf54834756f,166,5,6.21,3
841728e957d9,166,5,6.63,3
2eddde729522,166,3,5.58,1.8
80fc925c9296,166,1,5.62,0.6
55bb35c6e8d3,165,4,5.75,2.4
70b2ccf2981f,165,1,5.64,0.6
fd4ef6b8d5d5,163,7,6.72,4.3
5884ccb3d2dc,163,2,5.59,1.2
72353f3e1b10,162,9,5.7,5.6
10f3cad2eae3,162,1,5.33,0.6
0288882479c9,162,1,6.02,0.6
b5eb854bc3ac,161,4,7.36,2.5
0353b5ce8cb2,161,2,5.62,1.2
e7d1f058d066,160,2,5.25,1.2
1b2f7d7e470f,160,2,5.17,1.2
8770edb52646,159,3,6.24,1.9
9877e1af96b8,155,2,6,1.3
f5dbfdb34618,155,1,6.21,0.6
7fe7e2e8250b,154,8,6.43,5.2
44a76d9f529f,154,0,6,0
1ac9890a9d94,153,4,7.57,2.6
9abb2626204b,152,8,7.83,5.3
7dcf1501322b,152,3,5.98,2
0c21ef17ddce,152,1,7.43,0.7
061a25061943,152,1,5.23,0.7
724a1f1f0a47,151,4,7.92,2.6
6b454452a2b6,151,1,6.53,0.7
41dc855c0b1d,151,0,7.27,0
952808c9e122,150,11,4.26,7.3
16d0f25c9572,150,0,5.96,0
08494e72f5bf,149,8,6.78,5.4
ac33c5f9981c,149,2,6.28,1.3
69cc1d969e88,149,1,6.46,0.7
9bc7684b0d1c,149,0,7.59,0
971a41523fa8,148,14,6.74,9.5
835159c5475c,148,9,6.56,6.1
22167355cff6,148,5,5.46,3.4
7741d341a4ef,148,5,4.11,3.4
2f489e92d7b4,147,13,8.37,8.8
53a84293ab3f,146,6,4.8,4.1
d6dd88c390d2,146,0,6.11,0
62d4d5f60863,145,9,4.05,6.2
24dc9bebea86,144,7,4.22,4.9
bc49610ac7b4,144,1,5.83,0.7
83545a418951,144,0,8.27,0
215b82b09488,143,2,8.04,1.4
55968207e46b,143,2,6.63,1.4
54409a01733c,142,3,6.81,2.1
fb5161f58913,142,1,5.64,0.7
4f46a48ba2f3,141,9,5.13,6.4
777eb3428bd1,141,1,5.57,0.7
9a7edf0ca05b,141,1,6.01,0.7
3e7db077f6e8,140,9,5.05,6.4
64e51b3dc1ad,140,2,6.2,1.4
1e4fc3e41e78,139,9,8.9,6.5
b1f423709270,139,3,6.3,2.2
f24b5871aae4,139,2,5.44,1.4
58ec6dd6691c,139,0,6.57,0
185f6fc03a2b,138,2,6.33,1.4
555e1980f5d7,138,0,7.91,0
17bcef2b83e9,137,1,6.44,0.7
e162e30a5a4c,136,5,5.49,3.7
c66b8c38b0ad,136,2,6.56,1.5
892775f648bc,135,11,4.69,8.1
ddf3ff7c110c,135,6,4.86,4.4
deb297c53959,135,1,6.82,0.7
a3aa871dfa2e,135,1,6.37,0.7
54e8c1fe7150,135,0,7.72,0
972e2ce8b932,133,4,6.66,3
f3c22d216235,133,1,6.51,0.8
d6ee5b55230c,132,7,4.51,5.3
6ef1e6909e5d,132,4,6.42,3
adee7f7cabbc,132,4,6.75,3
2127ae39c1c1,132,3,7.53,2.3
b83dcd91a740,132,1,7.18,0.8
255cc20e6eaf,131,19,5.41,14.5
d45d5d029c13,131,18,5.03,13.7
a56b9d31b61d,131,5,4.46,3.8
2386159a9962,131,4,7.16,3.1
9ff2fdd38208,131,3,7.3,2.3
12a0ed7f1c86,131,3,6.13,2.3
879d43d2f0db,131,3,6.44,2.3
08ae804484bb,131,1,6.55,0.8
9a938afd9522,130,3,7.84,2.3
e1b9c8731585,130,2,5.98,1.5
1136f0e7cc57,130,2,7.87,1.5
b651b2cbf26b,130,1,6.17,0.8
a4e1e8f97293,129,12,7.57,9.3
43817c261990,129,7,5.61,5.4
ebf704b30372,129,7,6.01,5.4
5264efea3b46,129,3,4.06,2.3
ea4c5d4dffdd,129,2,8.71,1.6
a4cf2e205690,129,2,6.84,1.6
2d67f378787e,129,2,6.6,1.6
9dd20d8e0c53,129,1,6.43,0.8
54a7b26bd7c5,128,17,4.54,13.3
2f8c6f34f0ef,128,17,5.17,13.3
a99866c73064,128,6,5.53,4.7
553243c91318,128,1,6.73,0.8
6562acabdda7,128,1,7.25,0.8
ae3f3a387677,128,1,6.71,0.8
65db06b543a5,127,18,5.63,14.2
0588f1e6722b,127,18,6,14.2
b75e60aba09b,127,15,3.82,11.8
c0650c2d13bc,127,0,8.61,0
5be6e62e52ef,126,18,5.18,14.3
a577f8d0453c,125,17,5.89,13.6
6468a28aa680,125,9,4.7,7.2
9999f18863d4,125,9,6.24,7.2
b2c1d5a76802,125,1,7.54,0.8
08622bb25a95,124,0,6.6,0
9a2720216541,123,18,6.12,14.6
e4058aea0797,122,6,5.7,4.9
4867c2320424,122,1,6.2,0.8
44e0cf71d41f,121,10,4.91,8.3
75d5fcf005ce,120,71,6.86,59.2
9dddde7e9531,120,4,4.72,3.3
b770d31bafdb,120,0,5.9,0
199faaa8753f,119,7,5.15,5.9
3dff5ac730d4,119,6,6.28,5
d6125e17c695,118,72,7.87,61
9b3eee3a3dcc,118,10,5.78,8.5
7c5665f1b83d,117,72,6.82,61.5
af96d7157462,117,72,7.33,61.5
97fde1d965ad,117,72,6.74,61.5
fb0f1a34c42c,117,11,5.19,9.4
6ac10f60bdd1,117,7,5.93,6
2c3a95646157,117,4,3.49,3.4
a110b4cea894,116,70,6.81,60.3
a43acb05a323,116,9,3.9,7.8
6ab36c526d62,116,6,5.72,5.2
139c7de18412,115,69,6.23,60
8fede10d5ed2,115,9,6.11,7.8
5b56fca93a84,115,0,6.7,0
df000251f168,113,0,6.17,0
5428ec76b254,112,71,6.4,63.4
9b01ed1b37bb,112,69,5.93,61.6
ff23db597e10,112,69,7.6,61.6
2addff1326de,112,12,5.54,10.7
b321511088ed,112,11,6.86,9.8
b0c87d71de0c,112,9,5.01,8
d528911b38a2,112,0,7.23,0
60f1fbbad6b3,111,14,2.54,12.6
cd2f9592dc3e,111,9,5.41,8.1
10819cb7dc2c,111,7,4.68,6.3
51b150ef134b,111,6,4.92,5.4
750c5570c2cf,111,3,7.71,2.7
29ea87504e78,111,2,4.53,1.8
9da7bf14c4db,110,69,7.47,62.7
142e477ce259,110,11,5.59,10
f799857a1afc,110,5,5.51,4.5
3fd8157e445d,110,2,8.71,1.8
94b61028667f,109,69,6.51,63.3
5df022f3177d,109,3,6.45,2.8
5c10518df963,109,3,7.7,2.8
4b3d57c934b8,109,1,7.38,0.9
34c4365a9897,108,8,5.1,7.4
11b298125570,108,5,8.41,4.6
9908470ea933,108,2,8.08,1.9
dff21ac19da1,108,1,7.8,0.9
2d47717052b5,108,1,6.88,0.9
15ee2f2dbff3,108,1,7.26,0.9
4e0689c934a7,108,0,9.03,0
4cf95d140f59,107,14,4.12,13.1
a67a568d85bb,107,9,5.59,8.4
e4301955d948,107,6,5.65,5.6
c3aee2052f26,107,6,5.65,5.6
c08d1b2dc3ae,107,5,7.49,4.7
5a8fc0bcb9b6,107,3,7.76,2.8
887183f3f099,107,1,6.96,0.9
73b46149e945,107,0,7.07,0
5e356466d083,107,0,8.67,0
a7ced52aa9d1,106,12,6.6,11.3
6f2f9e6553ff,106,12,6.51,11.3
1ea595757b93,106,8,5.5,7.5
c302aa3df509,106,5,7.48,4.7
1c7b6ccd4556,106,3,6.86,2.8
88be65278697,106,3,5.46,2.8
12bef9c0ab63,106,1,7.23,0.9
e3b921676c9d,105,11,7.07,10.5
2c384d69debd,105,11,6.45,10.5
0b6da4997e22,105,11,6.15,10.5
6e9631f6cbd6,105,11,6.87,10.5
d3b842e4dd2f,105,8,6.42,7.6
af17aebbb0a6,105,8,5.51,7.6
e3e188f55e95,105,6,6.68,5.7
c8677b8c5127,105,5,7.94,4.8
6015057ae6b6,105,5,8.23,4.8
ec126983582b,105,2,7.88,1.9
685c2d00961d,105,1,5.11,1
dd729d3e264e,105,1,8.11,1
171c6f4dae85,104,21,2.96,20.2
5b39561b0d46,104,10,8.18,9.6
a74ee42caace,104,9,4.59,8.7
176ad2fc7b7c,104,9,4.84,8.7
04aaef164158,104,8,4.53,7.7
70f82f82aeba,104,5,6.84,4.8
b4e11d0ba1b4,104,5,8.27,4.8
60d2bacd27a0,104,4,8.08,3.8
c30d74643cd0,104,3,4.62,2.9
eecd7d70711c,104,2,7.89,1.9
e290edb1865b,104,2,7.77,1.9
9419f662cc15,104,0,8.04,0
d5f851701677,104,0,8.58,0
e5fbb0b97950,103,9,5.21,8.7
83e3b6f2a1ce,103,5,8.02,4.9
2222d51a4002,103,2,7.89,1.9
a1545d1fcafe,103,2,7.89,1.9
330738f864d9,102,12,5.61,11.8
29c677866050,102,8,8.2,7.8
87d9f3571492,102,6,6.23,5.9
8777a042ad5f,102,6,5.73,5.9
9c04e3facb78,102,4,4.33,3.9
76142af40de7,102,3,7.29,2.9
bacd94ac4794,102,3,6.78,2.9
467a72541286,102,2,8.38,2
8c35b2b88e14,102,1,6.21,1
698b56cc4c03,101,22,3.35,21.8
6b3a93f37338,101,15,3.6,14.9
2b07da543d6c,101,12,5.29,11.9
bded34e024aa,101,9,5.76,8.9
dff81563ddfe,101,8,4.84,7.9
97afd1136b57,101,8,7.15,7.9
9f7cf981d707,101,5,6.23,5
75393eaa5e86,101,2,8.37,2
15b79601451d,101,2,4.82,2
cc52431a2d5f,100,15,7.26,15
b6c19071799c,100,13,4.03,13
f8a7ecdfa85f,100,8,6.33,8
2c21a4dd4a06,100,6,6.72,6
520303b5b551,100,6,5.05,6
ea0e94bd8900,100,5,4.66,5
19c03c86c20c,100,3,7.67,3
e3e15853e9ac,100,2,6.9,2
5664911fa1d2,100,2,6.88,2
337f683f8618,100,1,6.85,1
440dc45d7eef,100,0,7.68,0
3808d3d9caaf,99,15,6.9,15.2
4fb86a9cbfa8,99,12,8.3,12.1
9eceb5452d73,99,9,6.17,9.1
f29bdba38872,99,6,7.19,6.1
ca1bfcd945d1,99,6,6.42,6.1
59b183202cbe,99,6,7.49,6.1
ace56639202e,99,4,4.95,4
ec02f0a40bbe,99,3,5.72,3
fce97f415a57,99,1,3.69,1
4224de3e8ced,99,1,6.58,1
4e2fe580b441,98,7,5.21,7.1
df275d6a750f,98,6,7.23,6.1
3e4e04f9cd27,98,5,5.67,5.1
4e9d162d5028,98,5,5.33,5.1
f82d9f297fe4,98,3,3.05,3.1
9d25864abe3a,98,1,4.33,1
0612c461d2ba,97,23,4.08,23.7
66463635a573,97,6,7.14,6.2
c2de8de25d44,97,5,4.72,5.2
1315c02ef378,97,4,5.42,4.1
9b3ed39a0651,97,4,6.68,4.1
a5196fecd052,97,2,6.81,2.1
06d3e145d4ac,96,14,6.12,14.6
0c7aa3a3c669,96,13,7.24,13.5
a9e8c3f9bb6d,96,7,4.82,7.3
df001e7babb4,96,6,4.7,6.2
585866e993b3,96,6,8.17,6.2
c02425d39be4,96,5,4.95,5.2
d5c88c93b090,96,4,7.12,4.2
f590ee0318cf,96,4,7.37,4.2
23335e596586,96,3,6.59,3.1
3de66213a600,96,1,6.75,1
d6e3ab95be72,96,1,3.84,1
3ef723b0edb8,96,0,7.89,0
e02fa186fb2e,95,9,2.24,9.5
d0f1fb558ece,95,4,7.35,4.2
e36ec6e3f989,95,4,7.42,4.2
1055857aeb23,95,3,7.26,3.2
5cf5b8d22fe7,94,13,7.86,13.8
b4ddf96603ae,94,6,5.54,6.4
2446f0b12ce1,94,5,5.18,5.3
132e7aecc12e,94,5,7.62,5.3
0ca11b9abe14,94,5,6.19,5.3
4bd6c9eefe04,94,5,5.3,5.3
6ee28c02b401,94,3,5.07,3.2
169a495eb426,93,11,3.91,11.8
8b13945fa7cf,93,11,5.68,11.8
0b2e14bc7be9,93,10,2.88,10.8
df8413780ab4,93,8,5.2,8.6
ac388f09d79b,93,7,5.92,7.5
9.77575E+11,93,7,5.26,7.5
f06a0083c7c1,93,6,5.39,6.5
229b6a87959f,93,3,7.1,3.2
a0725b2556d0,93,1,5.48,1.1
e7209000d3fe,92,21,3.28,22.8
b291fa6c1e30,92,4,4.77,4.3
b1a02ba5b70d,92,3,5.3,3.3
6a1befc44c31,92,3,5.84,3.3
4a23f28fd2d5,92,2,5.42,2.2
5725a8a0e8cb,91,11,3.14,12.1
4948f8d8f3aa,91,9,4.84,9.9
3e92c458a7d2,91,6,5.17,6.6
e6379f790b50,91,5,5.62,5.5
8e3309ee6bb1,91,4,7.69,4.4
da02c5e646ad,91,4,7.51,4.4
5447073e7cc6,91,3,4.4,3.3
cd73a9a0c52c,91,3,5.9,3.3
1fef5a401be6,91,3,4.71,3.3
cbd84331da86,91,2,4.92,2.2
36756dd7e48f,90,7,5.9,7.8
9fa16bb176ae,90,6,5.34,6.7
6caf8cb7c55f,90,6,7.21,6.7
8db16de43103,90,5,4.67,5.6
c259ca462777,90,5,6.7,5.6
134ccc3de71b,90,4,5.74,4.4
c4cbd7c861e6,90,4,4.46,4.4
24398d5d8731,90,2,6.39,2.2
4570ac99a3b4,90,2,7.71,2.2
602d528c05ad,90,1,5.52,1.1
3b0320392386,90,1,5.29,1.1
efc94490b8fa,90,1,3.85,1.1
699c131766cd,89,11,5.34,12.4
dad11be29e74,89,7,6.9,7.9
3b991081a543,89,4,7.1,4.5
b5d9c3c05080,89,3,5.56,3.4
6fc75d1c8827,89,3,7.22,3.4
d0c72868aa85,89,1,6.87,1.1
08f28a849694,89,1,5.66,1.1
840bb8c6c7f6,88,11,5.06,12.5
4bbad7fe81ee,88,5,5,5.7
cbd48249d183,88,4,6.64,4.5
2f34c250aa81,88,1,5.75,1.1
e44e10fc85a3,88,1,5.44,1.1
353e35a0ea96,88,0,5.01,0
32a097cbd16d,87,12,9.07,13.8
a5af0d01fc7c,87,10,3.82,11.5
b18df4c1c881,87,10,4.43,11.5
66363b245905,87,8,2.24,9.2
c7689fe10916,87,4,6.88,4.6
a236c67d8219,86,6,6.09,7
25633ae9c1f9,86,4,6.79,4.7
7697b388861a,86,4,7.77,4.7
c5d1866aabc1,86,3,6.18,3.5
aa1f2db9b400,86,2,7.02,2.3
b3bf1dc9716e,86,2,7.54,2.3
4196d918f2ba,86,1,6.24,1.2
3893589f4282,85,12,5.61,14.1
4d46fbee28b6,85,7,4.67,8.2
ffa8175ddd3b,85,6,5.28,7.1
14aefda9799b,85,4,6.81,4.7
2af8215f2caa,85,3,4.44,3.5
bae4f43d862c,85,2,5.39,2.4
3cb869000c0b,85,2,4.01,2.4
457688e7d881,85,2,3.41,2.4
4acb053f0408,85,2,5.89,2.4
3900c6051ca1,85,2,5.81,2.4
39768fe41d59,85,2,6.81,2.4
516db3bfe272,85,2,4.63,2.4
50c50440622e,85,2,6.04,2.4
c0d8f17a08e0,85,2,3.92,2.4
9c3894f6764b,85,2,3.78,2.4
